review_id,rating,review
ChdDSUhNMG9nS0VJQ0FnSUNRMzRicndRRRAB,4,"Saat menginap di hotel ini, Anda harus mencoba kolam renangnya di malam hari. Sungguh pengalaman yang luar biasa."
ChdDSUhNMG9nS0VJQ0FnSUN3MV9PNHFnRRAB,4,"hotelnya bagus, fasilitasnya bagus dan stafnya ramah"
ChZDSUhNMG9nS0VJQ0FnSURBa2NySUxBEAE,4,"Bersih dan nyaman, terletak di tengah kota, restoran di lantai 8"
ChdDSUhNMG9nS0VJQ0FnSUNCNzlQLXVBRRAB,4,"Kamar nyaman, lokasi bagus, makanan enakJenis perjalananBisnis… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNsNWU2Ukp3EAE,4,"Secara keseluruhan oke, pelayanan bagusGrup perjalananTeman… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNvcjR6c09nEAE,4,"Hotelnya bagus, kamarnya bagus. Tapi keamanannya buruk."
ChdDSUhNMG9nS0VJQ0FnSUMxbS1mNjFBRRAB,4,Kloset nya kotor 😷 …Grup perjalananTeman… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNtLWVhSWJnEAE,4,Salah satu hotel bintang empat terbaik di jogja
ChdDSUhNMG9nS0VJQ0FnSURYLUlUeWlBRRAB,4,Teruskan kerja bagusnyaJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNoanFHcVdBEAE,4,"Pemandangan bagus, makanan enak, dan rehat kopiJenis perjalananBisnis… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNBaTZHX0NnEAE,4,Tempat yang bagus. Tapi pelayanan penjualannya kurang.
ChZDSUhNMG9nS0VJQ0FnSURRXzZhRFp3EAE,4,"Kamar Bagus, Pelayanan Bagus, Makanan dan Minuman Bagus hampir sempurna"
ChZDSUhNMG9nS0VJQ0FnSUN4c0ptWEZ3EAE,4,"Sarapannya ok
BagusKamar: 4Layanan:… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNnaXNTSjRnRRAB,4,Hotelnya cukup bagus..lokasi bagus.
ChdDSUhNMG9nS0VJQ0FnSUMwX3FUODB3RRAB,4,tempatnya indah..makanannya juga enak 👍👍👍👍👍👍 …
ChdDSUhNMG9nS0VJQ0FnSUN3ei1MbS1RRRAB,4,Kamar yang bagus dan sangat menenangkan.
ChdDSUhNMG9nS0VJQ0FnSUNoNGF6bXFRRRAB,4,Kamar bersih dan makanannya okeJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNZa1lYMVpBEAE,4,"Makanan oke, kamar bagus"
ChZDSUhNMG9nS0VJQ0FnSURGcDdfdUZnEAE,4,Semuanya baik-baik saja.Jenis perjalananLiburan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURoOWU2SGVREAE,4,"Bagus, Bersih & paling enakGrup perjalananKeluarga… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNBNzczVjFnRRAB,4,Hotel yang bagus untuk menginap di Yogyakarta..
ChZDSUhNMG9nS0VJQ0FnSUQtemRhS1pnEAE,4,itu cepat dan merupakan pengalaman yang menyenangkan..Kamar: 4… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURYa043cVlBEAE,4,BagusKamar: 4Layanan: 4… Lainnya
ChdDSUhNMG9nS0VJQ0FnSUNRenNpR2t3RRAB,4,Layanan Kualitas Terbaik ..
ChdDSUhNMG9nS0VJQ0FnSURCMWZLU3JBRRAB,4,MantabhJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUMtaE1lOE13EAE,4,Suasana yang luar biasaJenis perjalananBisnis… Lainnya
ChdDSUhNMG9nS0VJQ0FnSUQ5NDVUMWpBRRAB,3,"Bukan standar hotel bintang 5. Oke untuk pelanggan lokal, TIDAK untuk turis asing. 1. Proses check-in cepat: staf ramah. 2. Kebersihan sangat buruk: noda darah dan tinta ditemukan di seprai dan bantal. Staf kebersihan terlatih untuk … Baca ulasan lainnya di Trip.com"
ChdDSUhNMG9nS0VJQ0FnSUNfcFozczB3RRAB,3,Handuk dalam kondisi buruk. Tidak ada perhatian pada kebersihan kamar mandi.
ChdDSUhNMG9nS0VJQ0FnSURSNktlZXpnRRAB,3,"Stay disini 2 malam. Order by travel agent dan pilih room dengan balkon. Pas sampe, room yg dikasi ternyata tidak sesuai. Kita komplain, dan akhirnya move ke kamar yang sesuai yg kita request di awal. Setelah pindah ternyata AC di kamar … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURkNTQ2SXR3RRAB,3,"Toilet di ruang rapat Lt 6 nggk bisa dikunci, mushola sempit, aroma kurang sedap, yaaa b aja si, tp imo nggk worth it dengan rate segitu Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNCcWRMeFB3EAE,3,Menginap di sini dalam rangka acara kantor selama  3 malam. Untuk kelas hotel bintang 5 masih kalah jauh dengan hotel bintang 4 di area lokasi yang sama. … Lainnya
ChZDSUhNMG9nS0VJQ0FnSUR4OHFLTlRBEAE,3,"Kelihatan manajemen hotel belum siap terima rombongan banyak.
Banyak peserta sampai jam 4 sore belum bisa Cek in.
Kuantitas makanan cukup banyak, tapi rasanya kurang terasa enak untuk kelas hotel berbintang. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUQtdjlEVHRnRRAB,3,Lokasi tidak jauh dari bandara lama sebelum masuk ke pusat kota Jogjakarta. Hotel nya sudah perlu banyak perbaikan. Kamar nya tidak terlalu luas tapi cukup nyaman. Kebersihan cukup baik tapi harus ditingkatkan. TV nya cukup besar sayang nya … Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNpbG9QYUxBEAE,3,Hotel yang cukup affordable buat harga dibawah 1 juta untuk hotel bintang 5. Pelayanan ramah terutama petugas front office dan penjaga kolam renang. Kamar yang saya tempati tipe executive sangat luas. Pendingin ruangan berfungsi dengan … Lainnya
ChdDSUhNMG9nS0VJQ0FnSUNSbUtyU3NBRRAB,3,"Dpt room upgrade ke premium deluxe...mewah bersih tapi AC ne ga nendang, kamar e bocor jg mbuh krn apa untung servis memuaskan lgs ditangani.
Lokasi strategis.
Kapan2 dbaleni maneh Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURCNl9tRDF3RRAB,3,"Mhn agar fiperhatikan Kamar mandi khususnya WC bau krg sedap, tdk lengkap seperti sisir tidak ada & mhn  unt menu juga rasa makanan kurang Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUREdGNYNm1nRRAB,3,"Mau ngreview gym nya, gym macam apa yg gada alat benchpressnya, petugasnya juga gada di tmpat, aer oke bisa isi ulang, tpi alatnya minus bgt"
ChdDSUhNMG9nS0VJQ0FnSUMxamVyam53RRAB,3,"Saat chek in, tidak diminta bayar. Malam2 ditelp diminta turun lagi utk bayar. Tidak dibantu bawa koper2/ tas. Kamar mandi kecil dan kurang bersih. Air shower kecil. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNwX056TlNBEAE,3,"alhamdulillah bagus, ttp ada makanan yg kurang pas d lidah, untuk pelayanan bagus, untuk kamar hotel  bagus, ttp qt kebtln dpt kamar mandinya yg bermslh. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURoMHIzT2JREAE,3,"Secara keseluruhan bagus dan nyaman hotelnya, staff yg lain juga ramah. Tp, maaf tolong untuk mas resepsionisnya bisa untuk lebih ramah lagi dan nggak bertele tele, saya harus nunggu 1 jam untuk proses chek in pdhl juga nggak rame."
ChdDSUhNMG9nS0VJQ0FnSUNtaDhEb3dBRRAB,3,"kamar tidur oke, hanya saja untuk kamar mandi ada keramik lantai nya yg sudah tidak rekat lagi. Saya sarankan agar maintainance dilakukan lebih ditingkatkan. Saya paling suka dengan breakfast yang disediakan oleh resto hotel."
ChdDSUhNMG9nS0VJQ0FnSUQtMzc3WWpnRRAB,3,"Pelayanan baik,hnya saat rapat tdk ada pemberitahuan untuk break,shngga tdk bisa ambil kopi dan menikmatinya..alhasil kopi dan snack diluar ruangan bnyk yg mubadzir.. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNJMHUyN3pBRRAB,3,"Pengalaman menginap disini (02-03 Nov 2018):

1. Kamar bersih, cuman agak bau rokok. … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNtOC02aEh3EAE,3,Hospitality sangat kurang terutama untuk mba mba di Lobby. Ramah tamah khas Jogja bener2 tidak ada. … Lainnya
ChdDSUhNMG9nS0VJQ0FnSURCaktUVnZnRRAB,3,"Proses check in dan check out cepat...
Pas masuk kamar dilantai 6, kamarnya luas.. dengan tempat tidur twin yang disatukan jadi double bed.. tersedia bantal 4 dan guling 2,  dan pas  cek selimut, … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNXbXE3WlNREAE,3,"Handuk perlu diganti sudah agak kusam, makanan buffet tidak wah pilihan sedikit, kamar agak kecil, dan tidak boleh ketiduran di sofa lobi walau duduk. menurut saya setara dengan dengan hotel mercure (bukan grand mercure) klo dibandingkan dengan di jakarta"
ChZDSUhNMG9nS0VJQ0FnSURBX0l5MUhREAE,3,"Ruang rapatnya besar dan variasi snacknya banyak. Kamarnya nyaman dan bersih. Hal yg kurang menyenangkan di tempat ini adalah ketika sy menginap, sy mendapat kamar di lt 9. Sementara itu, di belakang restoran sedang ada konser musik yg suaranya sangat kencang sampai ke kamar lt 9. Hal ini berlangsung sampai jam 11 malam"
ChdDSUhNMG9nS0VJQ0FnSURnd2Z1czVRRRAB,3,Hotel ini bergaya classic yogyakarta bercampurkan modernitas. Pelayanannya baik. Tersedia executive lounge untuk accors member. … Lainnya
ChdDSUhNMG9nS0VJQ0FnSUNBaUo3RW1nRRAB,3,"Classic Hotel di tengah kota. Bintang 5 katanya. Cuman menurut sy agak sedikit kurang. Breakfast standar bintang 3 dan 4. Menurut sy jauh dr kesan bintang 5. Pelayananan frontliner sih OKE. Cuma for d detail, sdikit kurang. Pembuangan air di wc kamar jg agak mampet."
ChdDSUhNMG9nS0VJQ0FnSURIa29MUHR3RRAB,3,"Hotel berbintang yang koneksi internetnya super buruk, 3 malam nginap disini, 3 malam pula koneksinya gak bisa dipake! Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNZeElmWUF3EAE,3,"Pelayanan ramah tapi sekuriti tdk menjelaskan dgn  tepat  sehingga banyak yg nyasar ke hotel Ibis. Pada umumnya makanan sdh lumayan. Cuma di soto sukaraja kuahnya kurang panas, lontong keras dan nasi.pada  sushinya tawar."
ChdDSUhNMG9nS0VJQ0FnSUNvamRhMl9RRRAB,3,Kamar Oke Bersih Pegawainya Ramah  Kecuali Room Servicenya sedikit Cuek untuk Makanan menunya Itu2 Aja padahal Hotel Bintang 5 biasanya makanannya Banyak terus Catatan Kamar di Lantai 7 Airnya Kecil sudah telefon Reception tp Tidak segera Diperbaiki
ChZDSUhNMG9nS0VJQ0FnSUNscXJpamR3EAE,3,"Speed  internetnya parah banget. Di kamar lantai 10 putus nyambung. Ga bisa diandalkan utk kerja
Pancaran air dishower tidak merata. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURXMXB2MmpBRRAB,3,"Tapi agak sedikit kecewa, ketika kami check in, lama sekali menunggu kesiapan kamarnya,pdhal kami sudah pesen dr bbrp hari sebelumnya.... dan kami dtg sudah malam jam 20.50,,,,,jadi amat sangat lelah ditambah menunggu lebih dr 20mnt. Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNPXzZpNTVBRRAB,3,Overall pelayanan bagus.. cm menu breakfast sangat kurang varaitif. Selama menginap 3 hari menu hampir mirip sehingga mmbjat sedikit bosan Lainnya
ChZDSUhNMG9nS0VJQ0FnSURZaEtmTExBEAE,3,"Hotelnya bagus dan nyaman, staffnya ramah, tp sebagai member accor, sy gak dilayani selayaknya member, tidak ada welcome drink sama sekali, menginap 3 malam dihotel tersebut, handuk selalu harus minta ke house keeping (tidak tersedia sehabis kamar dibersihkan) dan menelpon house keeping sangat2 sulit."
ChdDSUhNMG9nS0VJQ0FnSUMweEtQcm9BRRAB,3,"Merupakan hotel yg strategis dipinggir jalan, dekat dengan rumah sakit siloam dan lippo mall. Untuk kamar lumayan bersih, namun untuk sekelas hotel bintang 5 terbilang hotel biasa aja, trus pas bgt dpt kamar yg AC nya gak dingin. Cuman overall lumayan nginep disini."
ChdDSUhNMG9nS0VJQ0FnSURpZ08yczdRRRAB,3,"Hotelnya bagus, keren, bersih dan nyaman.
But no offense saluran tv nya kayak level losmen gak banyak siaran luar yg bagus dr 24 Chanel hampir setengahnya Chanel lokal."
ChdDSUhNMG9nS0VJQ0FnSURXcGJQQ2tBRRAB,3,"Pelayanan mengecewakan, sdh booking dr jauh2 hari, tp pas kami dtg kamar blm ready, pdhal kami dtgnya udah jam 9 malem , udah lwt 6 jam dr waktu check in, dan kamar pun udah dibyr lunas, pas masuk ke kamar, sprei nya pun msh kotor."
ChdDSUhNMG9nS0VJQ0FnSURoazdQUTBnRRAB,3,Receptionis kurang memberikan pengarahan kepada kami yang baru pertama kali ke hotel sehingga jalan masuk ke kamar saja sampe kesasar. Mohon bisa lebih peduli dengan customer baru. 😁 … Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNCdkp1RkZnEAE,3,"Kamar saya 707, gelap kurang lampu penerangan. Buka jendela ketemu tembok. Variasi makanan kurang lengkap. Rasa standart. Perlu peningkatan rasa. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNoajlEQlR3EAE,3,"Di botol jamu tertulis beras kencur. Saya tanya pelayan (laki2), katanya ""benar beras kencur."" … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNJeVltWW5BRRAB,3,"Tidak cocok disebut hotel bintang 5. Koneksi internet lambat, pembuangan wastafel kurang lancar, menu sarapan kurang variasi, channel tv sedikit, kulkas tidak dingin, brankas mati"
ChZDSUhNMG9nS0VJQ0FnSUNpNnUtZ0J3EAE,3,"Lahan parkir luas
kamar luas
furniture juga bagus kebetulan saya deluxe premium … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURJem92WlNREAE,3,"Lihat di Traveloka bintang 5. Tapi menurut pengalaman saya ini bintang 3/4 lah. Lima hari menginap, breakfastnya itu2 aja. Paling 2-3 menu yang beda tiap harinya"
ChdDSUhNMG9nS0VJQ0FnSUNaN3FuOTBnRRAB,3,"Ke sini pas acara kajian. Parkir nya di suruh bayar udah kyk mall . Mobil sama motor parkir nya campur
Jadi pas kluar masuk macet iring2an sama motor. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNkLUpuWFpBEAE,3,"Airnya hitam dari pagi sampai siang, jd menghambat aktivitas lrn tdk bisa mandi DllJenis perjalanan… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUQ1LU11LWZ3EAE,3,"untuk rasa menu masakan agar lbh di paskan lagi, menu lbh bervariasi lg, buah krg freshKamar:… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURNajlhWE53EAE,3,Di kamar tidak ada di sediakan catatan kecil yg berisi user n pasrowrd wifi serta tidaka ada dftr list chanel tv jd kesulitan mencari chanel tv
ChdDSUhNMG9nS0VJQ0FnSUR4aGUzSW1BRRAB,3,"Sayang sekali menu breakfast, lunch dan dinner sangat biasa untung sekelas hotel bintang 5Kamar:… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNRdG9McDhRRRAB,3,"Atap hotel pendek, sekitar 2 meter. Ada suara mesin yg ganggu d kamar paling atas. Tp, masakannya enak"
ChZDSUhNMG9nS0VJQ0FnSURlNFAyZFRBEAE,3,"Kenapa sih saya selalu mendapatkan hal yang tidak menyenangkan di mercure, di kota a front officenya yang resek...di kota b salesnya yg bikin emosi..apes terus nginap di hotel ini...lebih salut sama ibis adiknya yg lebih mirah tapi pelayanan lebih ok Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURlc0lXREp3EAE,3,"View tidak menarik, channel TV sedikit, tempat sampah cuma 1 di kamar mandi, gada plastik utk sampah. Ruang meeting bau apek"
ChZDSUhNMG9nS0VJQ0FnSUNRdGZ2SU13EAE,3,"Hotel bintang berapa tidak tau, tapi saat saya ke sana seperti belum finish jadi belum bisa kasih rating yang tinggi. Tetapi untuk pelayanan saya rasa setara bintang lima."
ChZDSUhNMG9nS0VJQ0FnSUNXOWJmZ2N3EAE,3,"Saya Beri Bintang 3 KarenaKamar 705 atau 706 Kalau Gak Salah Kamar Mandinya Bikin Banjir, Lantainya Kayaknya Miring ke Arah Kamar... Jadi Saluran Pembuangan Gak Berfungsi 😂 … Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNodkptbXNnRRAB,3,"Grand mercure yogyakarta mendapatkan predikat hotel bintang 5, namun secara pelayanan dari staff nya & salah satu marketing nya belum layak untuk menyandang predikat bintang 5, masih banyak yang harus ditingkatkan secara pelayanan dan keramahannya :) Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURZX3NxUDNnRRAB,3,"Ya restonya gak cukup besar...tp lumayan lah masakannya, perlu peningkatan pelayanan thdp customer"
ChZDSUhNMG9nS0VJQ0FnSURfcWJ5VUpREAE,3,"Tanda exit di basement bikin bingung dan kecil” bgt, mungkin bisa dibikin lebih jelas ya"
ChdDSUhNMG9nS0VJQ0FnSUMwbHFEZmpRRRAB,3,Untuk hotel sekelas bintang 5 fasilitas kursi dll untuk seminar internasional masih terasa kurang...
ChZDSUhNMG9nS0VJQ0FnSURSM3BtSlhREAE,3,"rambu2 parkir tulisan kecil
luar loby utama bau air got
datang Jam 15 satu kamar reasy jam 17Grup pe… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURldm9xcWp3RRAB,3,"Toilet kurang bersih, menu makan, snack kurang menarik,mohon menu bisa diperbaiki lbh baik lagi.Kamar:… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURlZzlIOFJREAE,3,"Kamar terlalu remang-remang
Pernah dapat handuk yang bau bekas kena asap bakar sampah … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNCdDQ2QU1nEAE,3,"Koridor bau rokok..
Bantal sedikit apek
Tirai di kamar mandi sudah waktunya di ganti
Kunci ke teras tidak standby di pintu Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNCMnJIWEhBEAE,3,Baru tersedia kamar jam 17.00. Rating sangat biasa utk hotel bintang 5
ChZDSUhNMG9nS0VJQ0FnSURnbmNtYU93EAE,3,"Pelayanannya tidak sesuai dengan bintang 5, nelpon ke resepsionist atau operator berkali2 tidak ada yg melayani.
Kamar baru dibersihkan siang sekali.."
ChdDSUhNMG9nS0VJQ0FnSUQ3bDUyUW1RRRAB,3,"Makananya sih variasinya bnyk, cm rasanya biasa2 sajaJenis perjalananL… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSUNKbU1PRnpnRRAB,3,"Akses antar ruangan njlimet, ketika ada kegiatan besar mushola dan tempat wudhu tidak ramah lingkungan.. Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURPaHVYUEZ3EAE,3,"Tempat 7
Fasilitas 5
Kamar 7 … Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURJdlBYeFBREAE,3,Bangunan cukup besar. Kualitas kamar sebanding dengan harganya. Pelayanan baik terutama di resto nya.
ChZDSUhNMG9nS0VJQ0FnSUNRdG9mWkVREAE,3,"Bagus. Besar luas. Tempat strategis. Hanya saja untuk menuju hotelnya di jam"" padat rada macet"
ChdDSUhNMG9nS0VJQ0FnSUNaby1Da213RRAB,3,Breakfast nya lumayan. Pelayanannya luar biasa dengan keramahan khas Yogyakarta.Kamar: 3… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURCb2Z6Ty1RRRAB,3,Bagus pelayanan sama kamarnya memuaskan..terima kasihGrup perjalananTe… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURjMGFUM1dREAE,3,"Letak strategis, fasilitas hotel bagus, makanan tidak seperti di hotel berkelas, wifi lambatJenis pe… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURrcFoyeVdBEAE,3,"Suara dari room sebelah terdengar (tidak kedap suara), sela-sela pintu terbuka (tidak rapat) sehingga bisa terlihat dari luar."
ChdDSUhNMG9nS0VJQ0FnSURBek1DX3lnRRAB,3,"Bagus, ada Fine Art Merchandise Gallery nya 'Nasi Goreng Diplomacy' dengan karya-karya kontemporer dan collectible. 🤗 …"
ChZDSUhNMG9nS0VJQ0FnSUNBdHFPOEdREAE,3,Masih perlu beberapa penataan di beberapa sudut. Auditoriumnya cukup luas dan pelayanan bagus.
ChdDSUhNMG9nS0VJQ0FnSURnZ29xQzJBRRAB,3,Hotel baru yg bagus. Namun masih perlu dibenahi untuk cita rasa khas resto nya
ChZDSUhNMG9nS0VJQ0FnSURWcjlqMUdBEAE,3,"1. Kamar bau rokok
2. Air hitam
3. Pintu kaca mentok lantaiKamar: 2… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURBcGJlUFpREAE,3,"Jalan masuk ke tempat parkir termasuk sempit,bg yg punya mobil ukuran besar harus extra hati2"
ChdDSUhNMG9nS0VJQ0FnSUNnbXJyZGtRRRAB,3,"Sarapannya enak. Tapi tirai penutup kamar mandinya parah, kurang rapat"
ChdDSUhNMG9nS0VJQ0FnSURrNk82YTZnRRAB,3,"Pelayanannya lama bgt, nunggu kamar ready dr jam 2an smpe hampir jam 4."
ChdDSUhNMG9nS0VJQ0FnSUN4Z0lMcXpnRRAB,3,Ada aroma kurang enak di areal dropout/ depan pintu libby hotel.Jenis perjalanan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNRLTZQWlVBEAE,3,Ke sini untuk berbuka puasa. Menunya ga ada yg ga enak. Tapi nothing special
ChdDSUhNMG9nS0VJQ0FnSURJaUpIcDZRRRAB,3,lokasi bagus. tapi pelayanan dan koordinasi kurang. mgkn pegawai sm atasan kudu saling briefing
ChZDSUhNMG9nS0VJQ0FnSUQtaWVXT1VnEAE,3,"Makanan banyak yg kosong, bgitu juga kinuman, tidak segera di refillJenis perjalanan… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSURna09yMkJREAE,3,Parkir lobinya kurang luwas...banyak bus2 besar suka parkir di area dekat loby
ChdDSUhNMG9nS0VJQ0FnSUNvdThHSm9RRRAB,3,Lokasi hotelnya kurang strategis. Keluar dari hotel udah pasti kejebak macet.
ChdDSUhNMG9nS0VJQ0FnSUNvLWM2eDV3RRAB,3,Hotel dalam kota. Nyaman dng akses mudah. The coffee taste good
ChdDSUhNMG9nS0VJQ0FnSUR4M3JXdl9nRRAB,3,Toiletnya yg kami tempati ada bau yg kurang sedapKamar: 4… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURUeTlTTDN3RRAB,3,Internet payah.. lemot bgt.. makanan kurang variatif..Jenis perjalanan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUR1NzhUNEd3EAE,3,"Kamar nyaman dan bersih , tapi dapat kamar pemandangan tembok"
ChdDSUhNMG9nS0VJQ0FnSUNoOExQUjd3RRAB,3,Hotel bintang lima tapi sempit kurang standar. Psrkir  bayar
ChdDSUhNMG9nS0VJQ0FnSUNvd1lhaDNRRRAB,3,Ruang rapat nyaman walau sekitar 500 peserta rapat. Tempat strategis.
ChdDSUhNMG9nS0VJQ0FnSUNnXzdpeHd3RRAB,3,"Lumayan, parkir agak susah harus muter, makanan nya kurang mantap"
ChdDSUhNMG9nS0VJQ0FnSUMtME51eS13RRAB,3,Kamar Lama dibersihkannya. Kamar Juga tidak terlalu terang (remang-remang)Jenis perjalanan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNIa016c0RREAE,3,resepsionis tidak profesional. makanan tidak enak.Kamar: 3… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURnanVpZG93RRAB,3,Kamar nya bersih dan nyaman.  Cuma kurang   luas.
ChZDSUhNMG9nS0VJQ0FnSUN3LXNTbktnEAE,3,"Tiba-tiba mati lampu, hampir semua lorong dan kamar mati semua selama hampir 30menit."
ChZDSUhNMG9nS0VJQ0FnSUN3d2ZEN093EAE,3,"Lokasi dekat kota, menu masakan bervariasi, interior menarik."
ChZDSUhNMG9nS0VJQ0FnSURMdmYybFFnEAE,3,Kamar single tp tempat tidur d gabungGrup perjalananTeman… Lainnya
ChdDSUhNMG9nS0VJQ0FnSUNPZzV1RjZ3RRAB,3,Kamar no 971 flush nya rusak.. air nya keruh
ChZDSUhNMG9nS0VJQ0FnSUNoamVyN2NnEAE,3,Proses checkin terlalu lama. Proses pelayanan lain oke.Jenis perjalanan… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUQ0aDd1NVNnEAE,3,Untuk drop off maupun menaikan di lobby nggak nyaman
ChdDSUhNMG9nS0VJQ0FnSUMwNE12am13RRAB,3,Lumayan sih...tp suara kamar sebelah kedengeran
ChZDSUhNMG9nS0VJQ0FnSUN3N05ISkhREAE,3,Lokasi sangat strategis tetapi pelayanan kurang memuaskan
ChZDSUhNMG9nS0VJQ0FnSUNBcXFEYk9REAE,3,Deket bandara dan deket pusat kota tapi sering terkena macet pas keluar hotel
ChdDSUhNMG9nS0VJQ0FnSURSMTRmVzFRRRAB,3,Ruang cukup namun lantai 8 air mandinya keruhKamar: 4… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUNXeUxIeUZBEAE,3,terlalu sulit buat para pekerja untuk mendapatkan kartu pas.
ChZDSUhNMG9nS0VJQ0FnSUNSNS1XS0t3EAE,3,"Sudah usang, perlu renovasi agar lebih nyaman.Jenis perjalananLiburan… Lainnya"
ChdDSUhNMG9nS0VJQ0FnSURJdF9EQmpBRRAB,3,Kamar 708 berisik klo ada akustik #tidaktenang
ChZDSUhNMG9nS0VJQ0FnSUNaMTV6SFFnEAE,3,Makanan nya enakJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSUM0Mk5UN0JREAE,3,"Mbak sella, makanan enak dan beragam 👍🏻 …Kamar: 5… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNpaXJfNk13EAE,3,"Cuma 1 malam. Bagus, gaada minusnya"
ChZDSUhNMG9nS0VJQ0FnSURCbDV2amFBEAE,3,Baik dan ramah..makanan enakJenis perjalananLiburan
ChdDSUhNMG9nS0VJQ0FnSUN3dDdfOGlRRRAB,3,Bingung kalo dari parkir basement ke Lobby.. minim petunjuk..
ChZDSUhNMG9nS0VJQ0FnSURkeUxDS2JBEAE,3,Wifi hotelnya benar benar burukKamar: 4… Lainnya
ChdDSUhNMG9nS0VJQ0FnSUNRbU5ITnVRRRAB,3,Gang samping hotel bisa jadi tempat foto yang instagramable
ChdDSUhNMG9nS0VJQ0FnSUNoMjd5NDBnRRAB,3,"Pelayanan bagus, menyenangkanJenis perjalananBisnis… Lainnya"
ChZDSUhNMG9nS0VJQ0FnSUNLOS1fcEJREAE,3,Lumayan untuk hotel kelas bintang 4
ChdDSUhNMG9nS0VJQ0FnSURNc3VyTnNnRRAB,3,Kalau mau nganter go food ribet
ChZDSUhNMG9nS0VJQ0FnSURnMGVtYVlnEAE,3,Parkiran kurang enak dn nyaman
ChZDSUhNMG9nS0VJQ0FnSURrdzl5UkpBEAE,3,Makanan iftar nya kurang lengkap
ChdDSUhNMG9nS0VJQ0FnSUQ2ek83VGhBRRAB,3,Keramah tamahan karyawan membuat saya senang
ChZDSUhNMG9nS0VJQ0FnSURpdVB1YktREAE,3,Ehm b aja
ChdDSUhNMG9nS0VJQ0FnSURCaFpqcXd3RRAB,3,Tempat yg nyamanJenis perjalananBisnis… Lainnya
ChZDSUhNMG9nS0VJQ0FnSURodzRlTmRnEAE,3,Menunya lebih variasiiiiiiiiiJenis perjalananBisnis… Lainnya
ChdDSUhNMG9nS0VJQ0FnSURNd01pVm13RRAB,3,"bersih. cukup untuk istirahat, transit."
ChdDSUhNMG9nS0VJQ0FnSURWNzRudW1BRRAB,3,Tempat nyaman dan amanKamar: 5Layanan:… Lainnya
